85|279659.062500,918392.875000|-510.5,345.93|711
86|-5340.937500,889642.875000|584.454,243.976|577
87|678409.062500,1002142.875000|572.74,-228.576|739
88|463409.062500,245892.875000|-437.552,385.78|603
89|-41590.937500,863392.875000|590.235,272.256|682
90|53409.062500,939642.875000|511.945,149.521|648
91|-16590.937500,262142.875000|414.183,434.111|759
92|-150340.937500,853392.875000|517.879,185.206|544
93|703409.062500,950892.875000|485.573,380.127|768
94|698409.062500,407142.875000|272.419,458.511|640
95|-19090.937500,918392.875000|545.372,153.884|578
96|317159.062500,877142.875000|-404.253,321.751|767
97|117159.062500,995892.875000|549.734,-137.492|564
98|298409.062500,710892.875000|-206.451,-473.627|611
99|727159.062500,858392.875000|69.8849,562.341|592
100|-52840.937500,218392.875000|372.223,404.907|691
101|673409.062500,559642.875000|378.359,-399.179|602
102|-42840.937500,448392.875000|579.171,69.5636|674
103|195909.062500,269642.875000|-24.1675,599.513|793
104|722159.062500,303392.875000|65.4266,512.507|641
105|142159.062500,387142.875000|313.778,511.413|678
106|-140340.937500,514642.875000|613.497,-62.4404|692
107|-135340.937500,1060892.875000|500.911,-126.622|609
108|668409.062500,462142.875000|494.856,148.534|655
109|690909.062500,854642.875000|257.4,523.472|671
110|424659.062500,877142.875000|-483.723,224.625|787
111|-107840.937500,487142.875000|516.663,-2.04339|680
112|148409.062500,812142.875000|137.516,498.03|767
113|-62840.937500,867142.875000|492.743,204.08|796
114|503409.062500,898392.875000|534.191,189.079|615
115|624659.062500,759642.875000|274.407,514.76|558
116|-57840.937500,944642.875000|559.524,89.6877|721
117|255909.062500,883392.875000|-267.041,461.664|702
118|248409.062500,629642.875000|-231.945,-571.384|767
119|-340.937500,880892.875000|572.295,271.274|780
120|395909.062500,438392.875000|-505.372,107.442|780
121|412159.062500,298392.875000|-416.868,358.778|765
122|-21590.937500,894642.875000|600.222,249.468|548
123|652159.062500,535892.875000|588.033,-314.104|500
124|255909.062500,525892.875000|-554.838,-338.608|754
125|630909.062500,343392.875000|363.165,434.997|605
126|-46590.937500,725892.875000|437.649,-434.444|662
127|677159.062500,535892.875000|390.679,-387.131|605
128|544659.062500,459642.875000|565.347,38.6537|781
129|544659.062500,752142.875000|347.244,382.578|633
130|225909.062500,272142.875000|-86.5792,543.143|777
131|205909.062500,334642.875000|-26.6345,549.355|727
132|158409.062500,659642.875000|127.054,-535.124|591
133|-27840.937500,718392.875000|413.883,-434.397|660
134|35909.062500,728392.875000|306.186,-456.892|676
135|217159.062500,475892.875000|-445.322,227.351|779
136|710909.062500,934642.875000|269.12,460.455|781
137|-87840.937500,850892.875000|515.867,234.504|638
138|70909.062500,535892.875000|537.78,-225.989|508
139|150909.062500,513392.875000|516.212,-305.819|733
140|198409.062500,725892.875000|-3.67883,-549.988|644
141|740909.062500,1052142.875000|29.2703,-565.91|737
142|-151590.937500,363392.875000|539.949,171.948|664
143|527159.062500,1012142.875000|577.161,-84.6328|791
144|402159.062500,348392.875000|-450.735,285.101|656
145|-100340.937500,907142.875000|598.992,146.581|686
146|428409.062500,658392.875000|-483.672,-382.543|727
147|199659.062500,242142.875000|-17.4772,499.694|701
148|113409.062500,703392.875000|175.122,-486.083|545
149|728409.062500,369642.875000|67.9747,579.359|510
150|238409.062500,258392.875000|-90.7552,508.633|632
151|-137840.937500,382142.875000|590.841,176.593|581
152|-157840.937500,520892.875000|562.484,-68.7196|661
153|244659.062500,272142.875000|-131.971,551.085|741
154|228409.062500,469642.875000|-579.43,67.3667|718
155|-121590.937500,938392.875000|579.118,69.9976|535
156|484659.062500,588392.875000|489.355,-212.076|798
157|650909.062500,385892.875000|366.17,364.505|538
158|732159.062500,858392.875000|31.4006,649.241|701
159|297159.062500,303392.875000|-279.998,473.393|598
160|7159.062500,689642.875000|338.147,-368.316|627
161|89659.062500,693392.875000|263.359,-575.98|664
162|109659.062500,704642.875000|242.567,-603.043|637
163|713409.062500,218392.875000|70.194,629.431|762
164|90909.062500,453392.875000|593.793,166.394|678
165|740909.062500,624642.875000|37.0265,-648.945|653
166|599659.062500,995892.875000|514.019,-52.2429|677
167|-147840.937500,259642.875000|475.194,308.709|712
168|427159.062500,394642.875000|-499.562,186.768|617
169|494659.062500,667142.875000|502.621,-385.335|597
170|-122840.937500,833392.875000|501.895,224.947|755
171|677159.062500,874642.875000|273.588,477.126|774
172|733409.062500,417142.875000|66.2467,596.332|552
173|467159.062500,902142.875000|-547.91,144.587|551
174|-151590.937500,1032142.875000|575.731,-93.8709|545
175|25909.062500,210892.875000|339.696,514.669|673
176|375909.062500,555892.875000|-697.381,-275.971|548
177|78409.062500,404642.875000|609.092,437.615|545
178|378409.062500,725892.875000|-563.668,-764.708|501
179|82159.062500,564642.875000|656.811,-485.328|702
180|32159.062500,424642.875000|863.537,307.542|735
181|45909.062500,804642.875000|639.445,724.951|779
182|530909.062500,335892.875000|766.568,502.644|593
183|235909.062500,608392.875000|-198.402,-723.282|793
184|414659.062500,837142.875000|-833.665,552.271|644
185|697159.062500,1059642.875000|428.403,-675.626|715
186|-35340.937500,670892.875000|588.014,-491.952|761
187|144659.062500,618392.875000|277.108,-821.171|749
188|253409.062500,954642.875000|-861.661,473.798|532
189|79659.062500,745892.875000|370.457,746.462|727
190|519659.062500,1057142.875000|708.804,-245.148|664
191|-59090.937500,749642.875000|621.216,580.165|729
192|327159.062500,260892.875000|-529.093,848.564|647
193|409659.062500,962142.875000|-943.764,108.668|592
194|-90340.937500,388392.875000|804.156,275.377|538
195|34659.062500,478392.875000|982.88,29.8659|540
196|180909.062500,778392.875000|78.729,896.55|763
197|-61590.937500,529642.875000|981.269,-192.643|533
198|-5340.937500,280892.875000|684.085,706.38|695
199|410909.062500,950892.875000|-810.544,99.8125|605
200|-67840.937500,829642.875000|675.838,396.047|722
