86|-50340.937500,363392.875000|607.578,274.396|515
87|475909.062500,547142.875000|487.941,-109.149|543
88|715909.062500,789642.875000|71.1673,595.764|640
89|58409.062500,1004642.875000|502.369,-120.705|726
90|167159.062500,319642.875000|110.446,555.799|675
91|709659.062500,818392.875000|117.569,656.218|589
92|349659.062500,549642.875000|-587.739,-235.955|632
93|385909.062500,1014642.875000|-522.584,-106.537|521
94|-11590.937500,847142.875000|456.823,306.288|536
95|387159.062500,455892.875000|-579.982,62.4432|779
96|650909.062500,804642.875000|261.522,502.71|503
97|564659.062500,754642.875000|323.18,403.112|738
98|-47840.937500,677142.875000|458.611,-386.88|578
99|625909.062500,464642.875000|645.279,78.2004|521
100|-15340.937500,848392.875000|528.793,317.263|501
101|449659.062500,279642.875000|-399.634,300.488|649
102|545909.062500,295892.875000|384.715,369.377|741
103|-124090.937500,303392.875000|588.398,313.42|634
104|662159.062500,574642.875000|376.877,-466.866|678
105|662159.062500,368392.875000|375.035,510.352|540
106|697159.062500,638392.875000|126.723,-483.675|760
107|-127840.937500,722142.875000|471.651,-343.254|773
108|200909.062500,677142.875000|-27.4288,-549.316|656
109|194659.062500,259642.875000|-21.8448,666.309|630
110|44659.062500,893392.875000|525.278,323.049|635
111|208409.062500,308392.875000|-57.961,613.937|665
112|-60340.937500,624642.875000|480.319,-267.943|520
113|329659.062500,1077142.875000|-452.749,-312.28|724
114|195909.062500,457142.875000|-31.4355,565.794|737
115|572159.062500,900892.875000|498.87,231.578|754
116|175909.062500,285892.875000|45.8661,564.807|752
117|605909.062500,568392.875000|484.396,-325.021|784
118|-154090.937500,1059642.875000|601.628,-135.355|711
119|559659.062500,810892.875000|441.195,381.608|668
120|643409.062500,522142.875000|574.836,-265.846|679
121|120909.062500,517142.875000|501.406,-298.111|651
122|303409.062500,680892.875000|-298.322,-520.58|714
123|-112840.937500,434642.875000|495.472,67.1365|633
124|642159.062500,222142.875000|198.856,494.875|520
125|304659.062500,672142.875000|-275.204,-456.845|675
126|325909.062500,350892.875000|-482.738,459.792|687
127|453409.062500,343392.875000|-549.43,280.008|548
128|403409.062500,838392.875000|-483.516,326.328|721
129|167159.062500,545892.875000|167.05,-524.017|683
130|477159.062500,745892.875000|383.256,346.495|670
131|570909.062500,647142.875000|454.993,-416.244|780
132|-96590.937500,805892.875000|557.92,333.505|755
133|603409.062500,970892.875000|615.789,32.8814|680
134|-54090.937500,942142.875000|659.685,96.2274|523
135|644659.062500,454642.875000|605.652,116.031|705
136|215909.062500,637142.875000|-58.2548,-580.417|796
137|287159.062500,524642.875000|-617.798,-250.54|571
138|688409.062500,703392.875000|143.105,-531.056|565
139|303409.062500,599642.875000|-435.59,-482.453|591
140|35909.062500,449642.875000|544.601,76.8734|677
141|277159.062500,1075892.875000|-421.241,-472.934|657
142|545909.062500,994642.875000|515.372,-36.5536|584
143|43409.062500,343392.875000|422.884,401.804|602
144|-57840.937500,850892.875000|571.045,310.495|507
145|740909.062500,732142.875000|-5.62283,616.641|658
146|-44090.937500,555892.875000|479.469,-141.809|753
147|424659.062500,553392.875000|-525.581,-162.065|542
148|-132840.937500,870892.875000|504.225,173.787|683
149|347159.062500,798392.875000|-351.068,401.492|612
150|-9090.937500,790892.875000|386.118,367.909|587
151|632159.062500,464642.875000|530.635,53.5766|732
152|37159.062500,312142.875000|429.612,465.344|540
153|-75340.937500,925892.875000|554.137,118.506|611
154|158409.062500,274642.875000|88.4967,509.031|516
155|397159.062500,434642.875000|-632.413,150.181|712
156|-134090.937500,364642.875000|548.766,197.822|555
157|92159.062500,209642.875000|224.848,574.214|692
158|255909.062500,228392.875000|-123.494,484.509|773
159|420909.062500,219642.875000|-328.225,377.185|507
160|485909.062500,237142.875000|462.111,433.088|664
161|269659.062500,357142.875000|-296.203,502.535|667
162|427159.062500,738392.875000|-436.202,435.897|631
163|638409.062500,725892.875000|266.833,-592.706|693
164|448409.062500,948392.875000|-563.339,61.3257|587
165|729659.062500,683392.875000|53.444,-647.799|701
166|137159.062500,628392.875000|214.363,-631.263|667
167|113409.062500,403392.875000|463.248,381.315|726
168|582159.062500,462142.875000|560.644,82.3966|548
169|544659.062500,369642.875000|580.298,328.175|760
170|558409.062500,509642.875000|641.395,-105.414|559
171|217159.062500,983392.875000|-563.728,-57.633|694
172|189659.062500,392142.875000|32.2693,532.356|530
173|-125340.937500,743392.875000|472.67,341.849|737
174|283409.062500,590892.875000|-366.352,-432.316|593
175|29659.062500,983392.875000|582.753,-26.0113|615
176|-52840.937500,914642.875000|818.463,229.388|641
177|183409.062500,427142.875000|274.464,769.164|587
178|152159.062500,1077142.875000|325.069,-910.37|767
179|668409.062500,578392.875000|517.987,-694.838|712
180|-104090.937500,363392.875000|736.213,267.585|525
181|269659.062500,248392.875000|-289.036,887.451|537
182|647159.062500,420892.875000|729.242,403.3|658
183|88409.062500,933392.875000|842.784,315.776|769
184|-71590.937500,469642.875000|915.418,47.8207|762
185|367159.062500,618392.875000|-697.446,-568.832|643
186|204659.062500,872142.875000|-143.015,871.679|601
187|382159.062500,850892.875000|-733.07,522.119|778
188|-25340.937500,353392.875000|722.778,414.773|763
189|35909.062500,847142.875000|729.413,582.295|786
190|259659.062500,399642.875000|-502.986,556.332|799
191|747159.062500,378392.875000|-12.8433,816.566|743
192|268409.062500,750892.875000|-239.932,710.586|668
193|40909.062500,985892.875000|799.992,3.46997|656
194|228409.062500,569642.875000|-371.285,-856.305|772
195|678409.062500,619642.875000|408.317,-912.84|525
196|354659.062500,447142.875000|-897.644,185.777|596
197|427159.062500,619642.875000|-701.736,-449.456|677
198|-126590.937500,954642.875000|946.485,81.6446|630
199|644659.062500,373392.875000|498.034,560.769|754
200|378409.062500,1002142.875000|-855.93,-135.998|663
